,customer_id,flavor,after,price
10526,6548,Banana,churned,750.0
10527,6549,Apple,Coffee,580.0
10528,6549,Coffee,churned,1390.0
10529,6550,Doughnut,Doughnut,370.0
10530,6550,Doughnut,churned,370.0
10531,6551,Doughnut,churned,370.0
10532,6552,Apple,churned,550.0
10533,6553,Banana,Coffee,900.0
10534,6553,Coffee,Doughnut,1470.0
10535,6553,Doughnut,churned,610.0
10536,6554,Coffee,churned,1230.0
10537,6555,Apple,churned,580.0
10538,6556,Doughnut,Doughnut,370.0
10539,6556,Doughnut,churned,370.0
10540,6558,Apple,Coffee,640.0
10541,6558,Coffee,Coffee,1470.0
10542,6558,Coffee,churned,1470.0
10543,6559,Coffee,churned,1470.0
10544,6560,Apple,churned,580.0
10545,6561,Banana,Apple,900.0
10546,6561,Apple,churned,640.0
10547,6562,Apple,Coffee,640.0
10548,6562,Coffee,churned,1470.0
10549,6563,Banana,Banana,900.0
10550,6563,Banana,Apple,900.0
10551,6563,Apple,churned,640.0
10552,6564,Doughnut,Banana,590.0
10553,6564,Banana,churned,750.0
10554,6565,Apple,Banana,640.0
10555,6565,Banana,churned,900.0
10556,6566,Apple,Banana,580.0
10557,6566,Banana,Banana,750.0
10558,6566,Banana,churned,750.0
10559,6567,Apple,Coffee,640.0
10560,6567,Coffee,churned,1470.0
10561,6568,Apple,Banana,760.0
10562,6568,Banana,churned,720.0
10563,6569,Banana,Apple,720.0
10564,6569,Apple,none,760.0
10565,6570,Coffee,Coffee,1230.0
10566,6570,Coffee,churned,1230.0
10567,6571,Coffee,Banana,1390.0
10568,6571,Banana,churned,750.0
10569,6572,Doughnut,churned,360.0
10570,6573,Apple,churned,580.0
10571,6574,Coffee,Apple,1200.0
10572,6574,Apple,churned,760.0
10573,6575,Apple,Coffee,640.0
10574,6575,Coffee,churned,1470.0
10575,6576,Coffee,Apple,1200.0
10576,6576,Apple,churned,760.0
10577,6578,Coffee,Banana,1470.0
10578,6578,Banana,churned,900.0
10579,6579,Apple,Banana,640.0
10580,6579,Banana,Banana,900.0
10581,6579,Banana,churned,900.0
10582,6581,Coffee,Doughnut,1480.0
10583,6581,Doughnut,churned,370.0
10584,6582,Coffee,none,1470.0
10585,6583,Apple,churned,550.0
10586,6584,Coffee,Apple,1480.0
10587,6584,Apple,churned,700.0
10588,6586,Apple,Banana,640.0
10589,6586,Banana,churned,900.0
10590,6587,Apple,Doughnut,760.0
10591,6587,Doughnut,Apple,360.0
10592,6587,Apple,churned,760.0
10593,6588,Doughnut,Doughnut,370.0
10594,6588,Doughnut,Doughnut,370.0
10595,6588,Doughnut,churned,370.0
10596,6589,Doughnut,churned,370.0
10597,6590,Apple,Coffee,760.0
10598,6590,Coffee,churned,1200.0
10599,6591,Banana,Coffee,900.0
10600,6591,Coffee,churned,1470.0
10601,6592,Coffee,churned,1230.0
10602,6593,Coffee,churned,1230.0
10603,6594,Doughnut,churned,480.0
10604,6595,Banana,churned,819.9999999999999
10605,6596,Coffee,Banana,1390.0
10606,6596,Banana,churned,750.0
10607,6597,Doughnut,Doughnut,590.0
10608,6597,Doughnut,churned,590.0
10609,6598,Coffee,Banana,1480.0
10610,6598,Banana,churned,900.0
10611,6599,Apple,churned,760.0
10612,6600,Doughnut,Doughnut,370.0
10613,6600,Doughnut,churned,370.0
10614,6602,Apple,Apple,760.0
10615,6602,Apple,churned,760.0
10616,6603,Apple,Apple,640.0
10617,6603,Apple,churned,640.0
10618,6605,Banana,churned,900.0
10619,6606,Coffee,Apple,1200.0
10620,6606,Apple,Coffee,760.0
10621,6606,Coffee,churned,1200.0
10622,6607,Banana,Banana,900.0
10623,6607,Banana,churned,900.0
10624,6608,Banana,churned,720.0
10625,6609,Banana,Coffee,900.0
10626,6609,Coffee,churned,1470.0
10627,6610,Apple,Banana,640.0
10628,6610,Banana,churned,900.0
10629,6611,Apple,Doughnut,640.0
10630,6611,Doughnut,churned,610.0
10631,6614,Apple,churned,640.0
10632,6615,Banana,Apple,750.0
10633,6615,Apple,churned,580.0
10634,6617,Banana,churned,900.0
10635,6618,Apple,churned,760.0
10636,6620,Apple,Coffee,550.0
10637,6620,Coffee,churned,1230.0
10638,6621,Doughnut,churned,370.0
10639,6622,Coffee,Doughnut,1230.0
10640,6622,Doughnut,churned,480.0
10641,6623,Apple,Apple,760.0
10642,6623,Apple,churned,760.0
10643,6624,Coffee,Banana,1470.0
10644,6624,Banana,Banana,900.0
10645,6624,Banana,churned,900.0
10646,6625,Doughnut,Apple,480.0
10647,6625,Apple,churned,550.0
10648,6626,Banana,churned,819.9999999999999
10649,6627,Apple,churned,640.0
10650,6628,Doughnut,Apple,480.0
10651,6628,Apple,none,550.0
10652,6629,Coffee,churned,1390.0
10653,6630,Doughnut,churned,370.0
10654,6631,Doughnut,Banana,360.0
10655,6631,Banana,Coffee,720.0
10656,6631,Coffee,churned,1200.0
10657,6632,Apple,churned,760.0
10658,6633,Coffee,churned,1470.0
10659,6634,Coffee,churned,1230.0
10660,6635,Coffee,churned,1470.0
10661,6636,Banana,churned,819.9999999999999
10662,6637,Apple,Banana,580.0
10663,6637,Banana,Banana,750.0
10664,6637,Banana,churned,750.0
10665,6638,Coffee,none,1390.0
10666,6639,Apple,churned,640.0
10667,6640,Apple,Apple,580.0
10668,6640,Apple,churned,580.0
10669,6641,Banana,Banana,750.0
10670,6641,Banana,churned,750.0
10671,6642,Doughnut,churned,480.0
10672,6643,Banana,Apple,900.0
10673,6643,Apple,churned,640.0
10674,6645,Coffee,Apple,1470.0
10675,6645,Apple,churned,640.0
10676,6646,Banana,Coffee,750.0
10677,6646,Coffee,churned,1390.0
10678,6647,Apple,Doughnut,760.0
10679,6647,Doughnut,churned,360.0
10680,6648,Apple,Apple,760.0
10681,6648,Apple,churned,760.0
10682,6649,Coffee,Coffee,1480.0
10683,6649,Coffee,churned,1480.0
10684,6650,Banana,Coffee,750.0
10685,6650,Coffee,churned,1390.0
10686,6651,Apple,churned,640.0
10687,6652,Apple,Banana,640.0
10688,6652,Banana,Banana,900.0
10689,6652,Banana,churned,900.0
10690,6653,Apple,churned,700.0
10691,6654,Doughnut,Doughnut,480.0
10692,6654,Doughnut,churned,480.0
10693,6655,Coffee,Apple,1200.0
10694,6655,Apple,churned,760.0
10695,6656,Coffee,churned,1230.0
10696,6657,Banana,churned,900.0
10697,6658,Apple,churned,760.0
10698,6659,Doughnut,Banana,480.0
10699,6659,Banana,churned,819.9999999999999
10700,6660,Coffee,none,1390.0
10701,6661,Apple,Banana,640.0
10702,6661,Banana,churned,900.0
10703,6662,Coffee,Coffee,1230.0
10704,6662,Coffee,churned,1230.0
10705,6663,Coffee,churned,1470.0
10706,6664,Apple,Doughnut,580.0
10707,6664,Doughnut,churned,590.0
10708,6665,Coffee,churned,1230.0
10709,6666,Banana,Doughnut,900.0
10710,6666,Doughnut,churned,370.0
10711,6667,Banana,Apple,900.0
10712,6667,Apple,churned,640.0
10713,6668,Doughnut,churned,370.0
10714,6669,Coffee,churned,1390.0
10715,6670,Doughnut,churned,370.0
10716,6671,Doughnut,churned,370.0
10717,6672,Apple,Banana,760.0
10718,6672,Banana,churned,720.0
10719,6673,Coffee,Apple,1200.0
10720,6673,Apple,none,760.0
10721,6674,Doughnut,Apple,480.0
10722,6674,Apple,churned,550.0
10723,6675,Banana,churned,819.9999999999999
10724,6676,Banana,churned,720.0
10725,6677,Doughnut,Doughnut,610.0
10726,6677,Doughnut,Banana,610.0
10727,6677,Banana,churned,900.0
10728,6678,Coffee,churned,1390.0
10729,6679,Doughnut,Coffee,610.0
10730,6679,Coffee,churned,1470.0
10731,6680,Doughnut,Coffee,370.0
10732,6680,Coffee,churned,1480.0
10733,6681,Apple,Banana,580.0
10734,6681,Banana,churned,750.0
10735,6682,Coffee,Coffee,1390.0
10736,6682,Coffee,Coffee,1390.0
10737,6682,Coffee,churned,1390.0
10738,6683,Doughnut,churned,370.0
10739,6684,Doughnut,Banana,590.0
10740,6684,Banana,churned,750.0
10741,6685,Apple,churned,760.0
10742,6686,Banana,Coffee,900.0
10743,6686,Coffee,churned,1470.0
10744,6687,Apple,churned,760.0
10745,6688,Doughnut,Doughnut,370.0
10746,6688,Doughnut,churned,370.0
10747,6689,Doughnut,churned,370.0
10748,6690,Coffee,none,1390.0
10749,6691,Apple,churned,700.0
10750,6692,Coffee,churned,1390.0
10751,6693,Apple,churned,580.0
10752,6694,Apple,churned,580.0
10753,6695,Apple,churned,640.0
10754,6696,Doughnut,churned,480.0
10755,6697,Coffee,Banana,1470.0
10756,6697,Banana,Banana,900.0
10757,6697,Banana,churned,900.0
10758,6698,Doughnut,Coffee,370.0
10759,6698,Coffee,Doughnut,1480.0
10760,6698,Doughnut,churned,370.0
10761,6699,Coffee,Banana,1470.0
10762,6699,Banana,churned,900.0
10763,6700,Banana,churned,819.9999999999999
10764,6701,Coffee,Banana,1470.0
10765,6701,Banana,churned,900.0
10766,6702,Apple,churned,640.0
10767,6703,Doughnut,churned,590.0
10768,6704,Banana,churned,819.9999999999999
10769,6705,Apple,churned,760.0
10770,6706,Banana,churned,720.0
10771,6707,Doughnut,churned,370.0
10772,6708,Apple,Apple,640.0
10773,6708,Apple,churned,640.0
10774,6709,Banana,Doughnut,750.0
10775,6709,Doughnut,churned,590.0
10776,6710,Banana,Apple,900.0
10777,6710,Apple,churned,640.0
10778,6711,Apple,churned,580.0
10779,6712,Apple,churned,640.0
10780,6713,Coffee,churned,1230.0
10781,6714,Banana,churned,900.0
10782,6715,Coffee,Banana,1470.0
10783,6715,Banana,churned,900.0
10784,6716,Doughnut,churned,610.0
10785,6717,Banana,Banana,819.9999999999999
10786,6717,Banana,none,819.9999999999999
10787,6718,Banana,Banana,900.0
10788,6718,Banana,none,900.0
10789,6719,Doughnut,churned,610.0
10790,6720,Doughnut,Coffee,360.0
10791,6720,Coffee,Apple,1200.0
10792,6720,Apple,Doughnut,760.0
10793,6720,Doughnut,Banana,360.0
10794,6720,Banana,churned,720.0
10795,6722,Coffee,churned,1390.0
10796,6723,Doughnut,Apple,480.0
10797,6723,Apple,churned,550.0
10798,6724,Coffee,Doughnut,1480.0
10799,6724,Doughnut,churned,370.0
10800,6725,Banana,churned,819.9999999999999
10801,6726,Banana,churned,819.9999999999999
10802,6727,Doughnut,churned,590.0
10803,6728,Coffee,none,1390.0
10804,6729,Apple,Coffee,700.0
10805,6729,Coffee,churned,1480.0
10806,6730,Banana,churned,720.0
10807,6731,Coffee,churned,1200.0
10808,6732,Coffee,Coffee,1480.0
10809,6732,Coffee,churned,1480.0
10810,6734,Banana,Apple,900.0
10811,6734,Apple,churned,700.0
10812,6735,Banana,none,720.0
10813,6736,Apple,Banana,580.0
10814,6736,Banana,churned,750.0
10815,6737,Coffee,churned,1470.0
10816,6738,Doughnut,churned,610.0
10817,6739,Coffee,Doughnut,1480.0
10818,6739,Doughnut,Doughnut,370.0
10819,6739,Doughnut,churned,370.0
10820,6740,Doughnut,churned,370.0
10821,6741,Apple,churned,760.0
10822,6742,Doughnut,Doughnut,480.0
10823,6742,Doughnut,churned,480.0
10824,6743,Doughnut,Apple,480.0
10825,6743,Apple,Doughnut,550.0
10826,6743,Doughnut,churned,480.0
10827,6744,Doughnut,churned,370.0
10828,6745,Coffee,Banana,1390.0
10829,6745,Banana,Banana,750.0
10830,6745,Banana,churned,750.0
10831,6746,Apple,churned,580.0
10832,6747,Banana,Banana,720.0
10833,6747,Banana,churned,720.0
10834,6748,Apple,churned,700.0
10835,6749,Coffee,Banana,1200.0
10836,6749,Banana,Apple,720.0
10837,6749,Apple,churned,760.0
10838,6750,Doughnut,churned,590.0
10839,6751,Banana,churned,819.9999999999999
10840,6752,Banana,Coffee,900.0
10841,6752,Coffee,Apple,1470.0
10842,6752,Apple,churned,640.0
10843,6753,Banana,Apple,750.0
10844,6753,Apple,churned,580.0
10845,6754,Banana,Banana,750.0
10846,6754,Banana,Coffee,750.0
10847,6754,Coffee,churned,1390.0
10848,6755,Coffee,Coffee,1480.0
10849,6755,Coffee,Banana,1480.0
10850,6755,Banana,churned,900.0
10851,6756,Coffee,Apple,1200.0
10852,6756,Apple,Banana,760.0
10853,6756,Banana,churned,720.0
10854,6757,Coffee,churned,1470.0
10855,6758,Apple,Banana,700.0
10856,6758,Banana,churned,900.0
10857,6759,Doughnut,churned,370.0
10858,6760,Doughnut,churned,590.0
10859,6761,Apple,churned,760.0
10860,6762,Banana,churned,819.9999999999999
10861,6763,Doughnut,churned,370.0
10862,6764,Doughnut,churned,590.0
10863,6765,Banana,churned,819.9999999999999
10864,6766,Doughnut,Doughnut,370.0
10865,6766,Doughnut,churned,370.0
10866,6767,Doughnut,churned,370.0
10867,6768,Banana,none,819.9999999999999
10868,6769,Doughnut,Apple,480.0
10869,6769,Apple,churned,550.0
10870,6770,Coffee,Apple,1230.0
10871,6770,Apple,churned,550.0
10872,6771,Coffee,Coffee,1480.0
10873,6771,Coffee,Apple,1480.0
10874,6771,Apple,churned,700.0
10875,6772,Doughnut,Apple,370.0
10876,6772,Apple,churned,700.0
10877,6773,Apple,churned,580.0
10878,6774,Doughnut,Doughnut,480.0
10879,6774,Doughnut,churned,480.0
10880,6775,Banana,churned,900.0
10881,6776,Coffee,churned,1230.0
10882,6777,Coffee,churned,1390.0
10883,6778,Apple,Coffee,760.0
10884,6778,Coffee,churned,1200.0
10885,6779,Coffee,Apple,1470.0
10886,6779,Apple,churned,640.0
10887,6780,Banana,Apple,819.9999999999999
10888,6780,Apple,churned,550.0
10889,6781,Banana,Apple,720.0
10890,6781,Apple,Banana,760.0
10891,6781,Banana,churned,720.0
10892,6782,Apple,churned,640.0
10893,6783,Doughnut,churned,610.0
10894,6784,Apple,Apple,640.0
10895,6784,Apple,churned,640.0
10896,6785,Coffee,Coffee,1470.0
10897,6785,Coffee,churned,1470.0
10898,6786,Banana,churned,720.0
10899,6787,Apple,churned,580.0
10900,6789,Coffee,churned,1200.0
10901,6790,Banana,Coffee,750.0
10902,6790,Coffee,Banana,1390.0
10903,6790,Banana,churned,750.0
10904,6791,Doughnut,Banana,370.0
10905,6791,Banana,churned,900.0
10906,6792,Apple,Banana,580.0
10907,6792,Banana,churned,750.0
10908,6793,Banana,Coffee,900.0
10909,6793,Coffee,Coffee,1470.0
10910,6793,Coffee,churned,1470.0
10911,6794,Banana,churned,900.0
10912,6795,Banana,Apple,819.9999999999999
10913,6795,Apple,churned,550.0
10914,6796,Apple,Apple,760.0
10915,6796,Apple,churned,760.0
10916,6797,Apple,churned,640.0
10917,6798,Apple,Apple,760.0
10918,6798,Apple,churned,760.0
10919,6799,Doughnut,churned,590.0
10920,6800,Banana,Banana,750.0
10921,6800,Banana,Coffee,750.0
10922,6800,Coffee,churned,1390.0
10923,6801,Doughnut,churned,610.0
10924,6802,Coffee,Banana,1390.0
10925,6802,Banana,churned,750.0
10926,6803,Banana,churned,819.9999999999999
10927,6804,Coffee,churned,1390.0
10928,6805,Coffee,churned,1470.0
10929,6806,Coffee,Doughnut,1480.0
10930,6806,Doughnut,churned,370.0
10931,6807,Doughnut,churned,590.0
10932,6808,Coffee,Banana,1470.0
10933,6808,Banana,none,900.0
10934,6809,Banana,churned,900.0
10935,6810,Apple,Apple,760.0
10936,6810,Apple,churned,760.0
10937,6811,Apple,Banana,550.0
10938,6811,Banana,Coffee,819.9999999999999
10939,6811,Coffee,churned,1230.0
10940,6812,Banana,churned,720.0
10941,6813,Apple,churned,550.0
10942,6814,Banana,churned,900.0
10943,6815,Doughnut,churned,610.0
10944,6816,Coffee,Banana,1230.0
10945,6816,Banana,churned,819.9999999999999
10946,6818,Doughnut,churned,480.0
10947,6819,Doughnut,churned,370.0
10948,6820,Doughnut,Coffee,610.0
10949,6820,Coffee,Banana,1470.0
10950,6820,Banana,churned,900.0
10951,6821,Doughnut,churned,610.0
10952,6822,Banana,churned,900.0
10953,6823,Apple,none,700.0
10954,6824,Coffee,churned,1470.0
10955,6825,Coffee,Apple,1480.0
10956,6825,Apple,churned,700.0
10957,6826,Doughnut,Doughnut,370.0
10958,6826,Doughnut,churned,370.0
10959,6827,Coffee,Coffee,1390.0
10960,6827,Coffee,Banana,1390.0
10961,6827,Banana,churned,750.0
10962,6828,Coffee,churned,1230.0
10963,6829,Apple,none,760.0
10964,6830,Coffee,Coffee,1230.0
10965,6830,Coffee,churned,1230.0
10966,6832,Apple,Apple,580.0
10967,6832,Apple,churned,580.0
10968,6833,Apple,churned,640.0
10969,6834,Coffee,Doughnut,1230.0
10970,6834,Doughnut,churned,480.0
10971,6835,Apple,churned,760.0
10972,6836,Doughnut,Banana,610.0
10973,6836,Banana,churned,900.0
10974,6837,Coffee,churned,1390.0
10975,6838,Coffee,churned,1390.0
10976,6840,Doughnut,churned,360.0
10977,6841,Doughnut,Coffee,360.0
10978,6841,Coffee,churned,1200.0
10979,6842,Banana,churned,900.0
10980,6843,Coffee,Banana,1470.0
10981,6843,Banana,churned,900.0
10982,6844,Banana,Banana,900.0
10983,6844,Banana,churned,900.0
10984,6845,Doughnut,churned,590.0
10985,6846,Coffee,Banana,1390.0
10986,6846,Banana,churned,750.0
10987,6847,Banana,churned,900.0
10988,6848,Apple,Doughnut,580.0
10989,6848,Doughnut,churned,590.0
10990,6849,Apple,Apple,760.0
10991,6849,Apple,churned,760.0
10992,6851,Apple,churned,580.0
10993,6852,Doughnut,churned,370.0
10994,6853,Apple,Coffee,760.0
10995,6853,Coffee,churned,1200.0
10996,6854,Coffee,Doughnut,1480.0
10997,6854,Doughnut,churned,370.0
10998,6855,Coffee,Doughnut,1480.0
10999,6855,Doughnut,Doughnut,370.0
11000,6855,Doughnut,churned,370.0
11001,6856,Coffee,churned,1390.0
11002,6857,Apple,Coffee,640.0
11003,6857,Coffee,none,1470.0
11004,6858,Apple,none,760.0
11005,6859,Apple,churned,640.0
11006,6860,Apple,Banana,760.0
11007,6860,Banana,Banana,720.0
11008,6860,Banana,none,720.0
11009,6861,Coffee,churned,1470.0
11010,6862,Banana,Doughnut,750.0
11011,6862,Doughnut,churned,590.0
11012,6863,Apple,churned,760.0
11013,6864,Apple,Coffee,700.0
11014,6864,Coffee,churned,1480.0
11015,6865,Doughnut,churned,370.0
11016,6866,Doughnut,churned,610.0
11017,6867,Banana,Coffee,900.0
11018,6867,Coffee,Coffee,1470.0
11019,6867,Coffee,churned,1470.0
11020,6868,Doughnut,churned,370.0
11021,6869,Coffee,Coffee,1470.0
11022,6869,Coffee,churned,1470.0
11023,6870,Banana,Coffee,720.0
11024,6870,Coffee,churned,1200.0
11025,6871,Banana,Apple,819.9999999999999
11026,6871,Apple,churned,550.0
11027,6872,Coffee,Doughnut,1230.0
11028,6872,Doughnut,churned,480.0
11029,6873,Coffee,none,1230.0
11030,6874,Doughnut,churned,610.0
11031,6875,Coffee,Doughnut,1480.0
11032,6875,Doughnut,churned,370.0
11033,6876,Coffee,Banana,1230.0
11034,6876,Banana,churned,819.9999999999999
11035,6877,Coffee,Doughnut,1480.0
11036,6877,Doughnut,churned,370.0
11037,6878,Apple,Apple,760.0
11038,6878,Apple,churned,760.0
11039,6879,Coffee,Apple,1230.0
11040,6879,Apple,Doughnut,550.0
11041,6879,Doughnut,Coffee,480.0
11042,6879,Coffee,churned,1230.0
11043,6880,Doughnut,churned,480.0
11044,6881,Coffee,Apple,1480.0
11045,6881,Apple,Coffee,700.0
11046,6881,Coffee,churned,1480.0
11047,6882,Doughnut,churned,590.0
11048,6883,Apple,Banana,550.0
11049,6883,Banana,churned,819.9999999999999
11050,6884,Doughnut,churned,610.0
11051,6885,Apple,Apple,580.0
11052,6885,Apple,Doughnut,580.0
11053,6885,Doughnut,churned,590.0
11054,6886,Doughnut,churned,370.0
11055,6887,Doughnut,churned,370.0
11056,6888,Apple,Banana,580.0
11057,6888,Banana,Banana,750.0
11058,6888,Banana,churned,750.0
11059,6889,Coffee,Apple,1200.0
11060,6889,Apple,churned,760.0
11061,6890,Banana,Banana,900.0
11062,6890,Banana,churned,900.0
11063,6891,Banana,Apple,900.0
11064,6891,Apple,none,640.0
11065,6892,Banana,churned,900.0
11066,6893,Apple,churned,580.0
11067,6894,Coffee,none,1470.0
11068,6895,Doughnut,churned,590.0
11069,6896,Apple,churned,580.0
11070,6897,Banana,Coffee,819.9999999999999
11071,6897,Coffee,churned,1230.0
11072,6898,Doughnut,Banana,610.0
11073,6898,Banana,churned,900.0
11074,6899,Coffee,churned,1390.0
11075,6900,Doughnut,churned,370.0
11076,6901,Coffee,churned,1470.0
11077,6903,Banana,Banana,750.0
11078,6903,Banana,Coffee,750.0
11079,6903,Coffee,churned,1390.0
11080,6904,Doughnut,Apple,370.0
11081,6904,Apple,churned,700.0
11082,6905,Coffee,Coffee,1470.0
11083,6905,Coffee,Apple,1470.0
11084,6905,Apple,Coffee,640.0
11085,6905,Coffee,churned,1470.0
11086,6906,Coffee,churned,1470.0
11087,6907,Coffee,Apple,1480.0
11088,6907,Apple,churned,700.0
11089,6908,Doughnut,Banana,590.0
11090,6908,Banana,churned,750.0
11091,6909,Apple,churned,760.0
11092,6910,Apple,churned,640.0
11093,6911,Doughnut,Banana,370.0
11094,6911,Banana,Apple,900.0
11095,6911,Apple,churned,700.0
11096,6912,Banana,Coffee,900.0
11097,6912,Coffee,churned,1470.0
11098,6913,Coffee,churned,1390.0
11099,6914,Doughnut,churned,370.0
11100,6915,Coffee,Banana,1230.0
11101,6915,Banana,churned,819.9999999999999
11102,6916,Apple,Coffee,700.0
11103,6916,Coffee,churned,1480.0
11104,6917,Coffee,Doughnut,1390.0
11105,6917,Doughnut,churned,590.0
11106,6918,Doughnut,churned,370.0
11107,6919,Coffee,Banana,1390.0
11108,6919,Banana,churned,750.0
11109,6920,Doughnut,Apple,370.0
11110,6920,Apple,Coffee,700.0
11111,6920,Coffee,Banana,1480.0
11112,6920,Banana,churned,900.0
11113,6921,Apple,churned,580.0
11114,6922,Coffee,churned,1470.0
11115,6923,Coffee,churned,1470.0
11116,6924,Apple,churned,760.0
11117,6925,Coffee,Banana,1470.0
11118,6925,Banana,Banana,900.0
11119,6925,Banana,Banana,900.0
11120,6925,Banana,Banana,900.0
11121,6925,Banana,churned,900.0
11122,6926,Banana,Banana,750.0
11123,6926,Banana,Doughnut,750.0
11124,6926,Doughnut,churned,590.0
11125,6927,Banana,Doughnut,819.9999999999999
11126,6927,Doughnut,Banana,480.0
11127,6927,Banana,Doughnut,819.9999999999999
11128,6927,Doughnut,churned,480.0
11129,6928,Doughnut,Coffee,480.0
11130,6928,Coffee,churned,1230.0
11131,6929,Apple,Apple,760.0
11132,6929,Apple,Coffee,760.0
11133,6929,Coffee,churned,1200.0
11134,6930,Apple,Apple,760.0
11135,6930,Apple,Coffee,760.0
11136,6930,Coffee,churned,1200.0
11137,6931,Banana,Banana,819.9999999999999
11138,6931,Banana,Coffee,819.9999999999999
11139,6931,Coffee,Doughnut,1230.0
11140,6931,Doughnut,churned,480.0
11141,6932,Coffee,Banana,1230.0
11142,6932,Banana,churned,819.9999999999999
11143,6933,Banana,Doughnut,819.9999999999999
11144,6933,Doughnut,Banana,480.0
11145,6933,Banana,none,819.9999999999999
11146,6934,Doughnut,churned,370.0
11147,6935,Apple,Coffee,640.0
11148,6935,Coffee,churned,1470.0
11149,6936,Banana,Banana,900.0
11150,6936,Banana,churned,900.0
11151,6937,Coffee,Apple,1230.0
11152,6937,Apple,churned,550.0
11153,6938,Coffee,churned,1390.0
11154,6939,Banana,Coffee,900.0
11155,6939,Coffee,Apple,1470.0
11156,6939,Apple,churned,640.0
11157,6940,Coffee,churned,1470.0
11158,6941,Apple,churned,760.0
11159,6942,Doughnut,churned,590.0
11160,6943,Apple,churned,640.0
11161,6944,Coffee,churned,1470.0
11162,6945,Coffee,Coffee,1390.0
11163,6945,Coffee,churned,1390.0
11164,6946,Apple,Coffee,580.0
11165,6946,Coffee,churned,1390.0
11166,6947,Doughnut,none,480.0
11167,6948,Apple,Coffee,760.0
11168,6948,Coffee,churned,1200.0
11169,6949,Doughnut,Coffee,370.0
